X,Y,Timestamp,Distance (,Seconds Si,Accuracy (,Altitude (,DeviceId,Heading (D,Latitude,Longitude,Speed (km/,Cumulative
30.87452,-24.181164,2021/04/14 06:44:44.000,0.011212618762855,"4","2",404.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,323.000000000000000,-24.181163999999999,30.874520000000000,11.160000000000000,28.090000000000000
30.874456,-24.181076,2021/04/14 06:44:48.000,0.011746591831332,"4","3",402.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,324.000000000000000,-24.181076000000001,30.874455999999999,10.800000000000001,28.100000000000001
30.874395,-24.180988,2021/04/14 06:44:52.000,0.011581079963152,"4","3",401.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,327.300000000000011,-24.180987999999999,30.874395000000000,10.800000000000001,28.109999999999999
30.874342,-24.18091,2021/04/14 06:44:56.000,0.010207531314028,"4","2",402.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,326.000000000000000,-24.180910000000001,30.874341999999999,10.440000000000000,28.120000000000001
30.874334,-24.180883,2021/04/14 06:45:18.000,0.003110980504791,"22","3",402.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,327.000000000000000,-24.180883000000001,30.874334000000001,0.000000000000000,28.129999999999999
30.874308,-24.18087,2021/04/14 06:45:59.000,0.003008506345310,"41","4",402.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,274.300000000000011,-24.180869999999999,30.874307999999999,5.760000000000000,28.129999999999999
30.8742,-24.180904,2021/04/14 06:46:03.000,0.011592969824972,"4","4",404.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,236.000000000000000,-24.180904000000002,30.874199999999998,9.720000000000001,28.140000000000001
30.874096,-24.180964,2021/04/14 06:46:07.000,0.012486114142853,"4","3",404.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,236.500000000000000,-24.180963999999999,30.874096000000002,10.440000000000000,28.149999999999999
30.873983,-24.18102,2021/04/14 06:46:11.000,0.013048783070550,"4","3",405.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,241.599999999999994,-24.181020000000000,30.873982999999999,10.440000000000000,28.170000000000002
30.8739,-24.181076,2021/04/14 06:46:15.000,0.010475168004457,"4","3",405.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,226.099999999999994,-24.181076000000001,30.873899999999999,10.080000000000000,28.180000000000000
30.873816,-24.18112,2021/04/14 06:46:19.000,0.009828634554563,"4","3",406.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,247.000000000000000,-24.181120000000000,30.873816000000001,9.720000000000001,28.190000000000001
30.873735,-24.181135,2021/04/14 06:46:22.000,0.008386704009257,"3","3",407.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.900000000000006,-24.181135000000001,30.873735000000000,10.080000000000000,28.190000000000001
30.873655,-24.181168,2021/04/14 06:46:25.000,0.008908904059267,"3","3",408.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,237.000000000000000,-24.181168000000000,30.873654999999999,10.080000000000000,28.199999999999999
30.873575,-24.181211,2021/04/14 06:46:28.000,0.009421852784920,"3","3",407.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,240.000000000000000,-24.181211000000001,30.873574999999999,10.080000000000000,28.210000000000001
30.873495,-24.18125,2021/04/14 06:46:31.000,0.009203978850901,"3","3",409.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,247.500000000000000,-24.181249999999999,30.873494999999998,10.440000000000000,28.219999999999999
30.873371,-24.181305,2021/04/14 06:46:35.000,0.013990670801313,"4","3",408.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,235.000000000000000,-24.181304999999998,30.873370999999999,11.160000000000000,28.239999999999998
30.873293,-24.181356,2021/04/14 06:46:38.000,0.009737627532555,"3","3",409.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,229.000000000000000,-24.181356000000001,30.873293000000000,11.520000000000000,28.250000000000000
30.873169,-24.181433,2021/04/14 06:46:42.000,0.015220613892573,"4","3",410.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,248.000000000000000,-24.181432999999998,30.873169000000001,12.240000000000000,28.260000000000002
30.873062,-24.181463,2021/04/14 06:46:45.000,0.011358476099124,"3","2",410.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,235.599999999999994,-24.181463000000001,30.873062000000001,12.600000000000000,28.270000000000000
30.872974,-24.181564,2021/04/14 06:46:49.000,0.014350627297737,"4","2",409.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,217.500000000000000,-24.181564000000002,30.872973999999999,12.960000000000001,28.289999999999999
30.872889,-24.18164,2021/04/14 06:46:52.000,0.012076849423282,"3","2",409.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,237.300000000000011,-24.181640000000002,30.872889000000001,12.960000000000001,28.300000000000001
